"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-03-24",,,,,"2.3",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-03-25",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-03-26",,,,,"8.9",",,N","0.0","T,,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-03-27",,,,,"0.5",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-03-28",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-03-29",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-03-30",,,,,"0.5",",,N","0.0","T,,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-01",,,,,"16.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-02",,,,,"2.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-04",,,,,"2.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-05",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-06",,,,,"5.1",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-07",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-08",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-09",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-14",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-16",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-17",,,,,"0.0","T,,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-18",,,,,"13.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-19",,,,,"0.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-23",,,,,"10.2",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-24",,,,,"16.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-25",,,,,"2.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-26",,,,,"0.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-27",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-28",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-29",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-04-30",,,,,"2.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-01",,,,,"21.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-02",,,,,"8.6",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-03",,,,,"17.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-04",,,,,"4.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-05",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-08",,,,,"0.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-09",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-10",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-11",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-12",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-13",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-14",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-15",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-16",,,,,"0.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-17",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-18",,,,,"0.3",",,N","0.0","T,,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-19",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-20",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-21",,,,,"2.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-23",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-24",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-25",,,,,"4.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-26",,,,,"0.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-27",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-28",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-05-29",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-02",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-03",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-04",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-05",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-06",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-07",,,,,"6.4",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-08",,,,,"1.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-09",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-10",,,,,"0.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-11",,,,,"3.6",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-12",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-13",,,,,"20.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-14",,,,,"0.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-15",,,,,"25.9",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-16",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-17",,,,,"7.6",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-18",,,,,"9.7",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-19",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-21",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-22",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-23",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-24",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-25",,,,,"8.1",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-26",,,,,"0.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-27",,,,,"10.7",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-28",,,,,"2.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-29",,,,,"14.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-06-30",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-01",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-02",,,,,"5.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-03",,,,,"11.9",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-04",,,,,"1.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-06",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-07",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-08",,,,,"10.9",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-09",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-10",,,,,"31.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-11",,,,,"27.4",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-13",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-14",,,,,"19.1",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-15",,,,,"17.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-16",,,,,"20.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-17",,,,,"11.4",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-18",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-19",,,,,"18.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-20",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-21",,,,,"6.9",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-22",,,,,"15.2",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-23",,,,,"0.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-24",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-25",,,,,"4.6",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-26",,,,,"0.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-27",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-28",,,,,"1.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-29",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-30",,,,,"36.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-07-31",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-01",,,,,"1.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-02",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-03",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-04",,,,,"13.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-05",,,,,"7.6",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-06",,,,,"0.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-07",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-08",,,,,"11.7",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-09",,,,,"32.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-10",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-11",,,,,"19.1",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-12",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-13",,,,,"7.1",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-14",,,,,"2.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-15",,,,,"5.1",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-16",,,,,"6.4",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-17",,,,,"9.7",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-18",,,,,"6.9",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-19",,,,,"10.9",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-20",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-21",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-22",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-23",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-24",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-25",,,,,"2.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-26",,,,,"0.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-27",,,,,"3.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-28",,,,,"0.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-29",,,,,"1.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-30",,,,,"1.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-08-31",,,,,"18.5",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-01",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-02",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-03",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-04",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-05",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-06",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-07",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-08",,,,,"23.4",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-09",,,,,"24.4",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-10",,,,,"5.1",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-11",,,,,"16.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-12",,,,,"0.8",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-13",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-14",,,,,"10.9",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-15",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-16",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-17",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-18",,,,,"4.6",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-19",,,,,"1.0",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-20",,,,,"0.3",",,N",,,,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-21",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-22",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-23",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-24",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-25",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-26",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-27",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-28",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-29",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-09-30",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-10-01",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-10-02",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-10-03",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-10-04",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTAD0036","SHOREHAM 3.5 NNE, VT US","43.9418167","-73.2832017","83.8","2023-10-05",,,,,"0.0",",,N","0.0",",,N",,,,,,
